source_file,dataset_name,dataset_version,difficulty_level,difficulty_name,feature_variant,size_scene_variant,base_sample_id,comparison,condition,baseline_condition,condition_accuracy,baseline_accuracy,difference,direction
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,23,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,24,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,24,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,24,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,25,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,25,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,25,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,26,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,26,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,26,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,27,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,27,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,27,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,28,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,28,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,28,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,29,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,29,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,29,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,30,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,30,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_4_target_like_static_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_4_target_like_static_distractors,ladder_v2,4,level_4_target_like_static_distractors,,,30,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,1,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,1,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,1,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,2,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,2,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,2,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,3,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,3,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,3,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,4,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,4,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,4,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,5,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,5,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,5,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,6,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,6,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,6,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,7,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,7,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,7,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,8,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,8,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,8,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,9,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,9,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,9,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,10,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,10,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,10,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,11,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,11,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,11,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,12,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,12,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,12,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,13,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,13,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,13,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,14,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,14,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,14,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,15,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,15,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,15,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,16,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,16,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,16,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,17,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,17,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,17,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,1.0,-0.5,worse
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,18,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,18,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,18,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,19,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,19,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_5_target_like_moving_distractors/20260612_150911/raw_results.jsonl,ladder_v2_level_5_target_like_moving_distractors,ladder_v2,5,level_5_target_like_moving_distractors,,,19,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
